emp_id,item_id,year,week,quantity,weekx,FileName
EMP244,ESP_001,2020,1,10,10,capstone_data_complete
EMP244,ESP_001,2020,1,5,11,capstone_data_complete
EMP244,ESP_001,2020,1,7,12,capstone_data_complete
EMP244,ESP_001,2020,1,6,13,capstone_data_complete
EMP244,ESP_001,2020,1,6,14,capstone_data_complete
EMP244,ESP_001,2020,1,9,15,capstone_data_complete
EMP244,ESP_001,2020,1,10,16,capstone_data_complete
EMP244,ESP_001,2020,1,13,17,capstone_data_complete
EMP244,ESP_001,2020,1,10,18,capstone_data_complete
EMP244,ESP_001,2020,1,9,19,capstone_data_complete
EMP244,ESP_001,2020,1,13,20,capstone_data_complete
EMP244,ESP_001,2020,1,10,21,capstone_data_complete
EMP244,ESP_001,2020,1,11,22,capstone_data_complete
EMP244,ESP_001,2020,1,18,23,capstone_data_complete
EMP244,ESP_001,2020,1,17,24,capstone_data_complete
EMP244,ESP_001,2020,1,18,25,capstone_data_complete
EMP244,ESP_001,2020,1,9,26,capstone_data_complete
EMP244,ESP_001,2020,1,8,27,capstone_data_complete
EMP244,ESP_001,2020,1,15,28,capstone_data_complete
EMP244,ESP_001,2020,1,8,29,capstone_data_complete
EMP244,ESP_001,2020,1,11,30,capstone_data_complete
EMP244,ESP_001,2020,1,12,31,capstone_data_complete
EMP244,ESP_001,2020,1,13,32,capstone_data_complete
EMP244,ESP_001,2020,1,10,33,capstone_data_complete
EMP244,ESP_001,2020,1,11,34,capstone_data_complete
EMP244,ESP_001,2020,1,10,35,capstone_data_complete
EMP244,ESP_001,2020,1,9,36,capstone_data_complete
EMP244,ESP_001,2020,1,12,37,capstone_data_complete
EMP244,ESP_001,2020,1,6,38,capstone_data_complete
EMP244,ESP_001,2020,1,9,39,capstone_data_complete
EMP244,ESP_001,2020,1,13,40,capstone_data_complete
EMP244,ESP_001,2020,1,9,41,capstone_data_complete
EMP244,ESP_001,2020,1,13,42,capstone_data_complete
EMP244,ESP_001,2020,1,11,43,capstone_data_complete
EMP244,ESP_001,2020,1,9,44,capstone_data_complete
EMP244,ESP_001,2020,1,10,45,capstone_data_complete
EMP244,ESP_001,2020,1,11,46,capstone_data_complete
EMP244,ESP_001,2020,1,11,47,capstone_data_complete
EMP244,ESP_001,2020,1,10,48,capstone_data_complete
EMP244,ESP_001,2020,1,10,49,capstone_data_complete
EMP244,ESP_001,2020,1,14,50,capstone_data_complete
EMP244,ESP_001,2020,1,17,51,capstone_data_complete
EMP256,ESP_001,2019,1,3,0,capstone_data_complete
EMP256,ESP_001,2019,1,3,1,capstone_data_complete
EMP256,ESP_001,2019,1,4,2,capstone_data_complete
EMP256,ESP_001,2019,1,3,3,capstone_data_complete
EMP256,ESP_001,2019,1,4,4,capstone_data_complete
EMP256,ESP_001,2019,1,3,5,capstone_data_complete
EMP256,ESP_001,2019,1,2,6,capstone_data_complete
EMP256,ESP_001,2019,1,1,7,capstone_data_complete
EMP256,ESP_001,2019,1,1,8,capstone_data_complete
EMP256,ESP_001,2019,1,2,9,capstone_data_complete
EMP256,ESP_001,2019,1,4,10,capstone_data_complete
EMP256,ESP_001,2019,1,5,11,capstone_data_complete
EMP256,ESP_001,2019,1,6,12,capstone_data_complete
EMP256,ESP_001,2019,1,4,13,capstone_data_complete
EMP256,ESP_001,2019,1,4,14,capstone_data_complete
EMP256,ESP_001,2019,1,3,15,capstone_data_complete
EMP256,ESP_001,2019,1,2,16,capstone_data_complete
EMP256,ESP_001,2019,1,2,17,capstone_data_complete
EMP256,ESP_001,2019,1,2,18,capstone_data_complete
EMP256,ESP_001,2019,1,2,19,capstone_data_complete
EMP256,ESP_001,2019,1,2,20,capstone_data_complete
EMP256,ESP_001,2019,1,2,21,capstone_data_complete
EMP256,ESP_001,2019,1,4,22,capstone_data_complete
EMP256,ESP_001,2019,1,4,23,capstone_data_complete
EMP256,ESP_001,2019,1,5,24,capstone_data_complete
EMP256,ESP_001,2019,1,3,25,capstone_data_complete
EMP256,ESP_001,2019,1,3,26,capstone_data_complete
EMP256,ESP_001,2019,1,3,27,capstone_data_complete
EMP256,ESP_001,2019,1,4,28,capstone_data_complete
EMP256,ESP_001,2019,1,5,29,capstone_data_complete
EMP256,ESP_001,2019,1,5,30,capstone_data_complete
EMP256,ESP_001,2019,1,5,31,capstone_data_complete
EMP256,ESP_001,2019,1,7,32,capstone_data_complete
EMP256,ESP_001,2019,1,5,33,capstone_data_complete
EMP256,ESP_001,2019,1,5,34,capstone_data_complete
EMP256,ESP_001,2019,1,5,35,capstone_data_complete
EMP256,ESP_001,2019,1,4,36,capstone_data_complete
EMP256,ESP_001,2019,1,5,37,capstone_data_complete
EMP256,ESP_001,2019,1,4,38,capstone_data_complete
EMP256,ESP_001,2019,1,3,39,capstone_data_complete
EMP256,ESP_001,2019,1,2,40,capstone_data_complete
EMP256,ESP_001,2019,1,2,41,capstone_data_complete
EMP256,ESP_001,2019,1,2,42,capstone_data_complete
EMP256,ESP_001,2019,1,3,43,capstone_data_complete
EMP256,ESP_001,2019,1,2,44,capstone_data_complete
EMP256,ESP_001,2019,1,2,45,capstone_data_complete
EMP256,ESP_001,2019,1,2,46,capstone_data_complete
EMP256,ESP_001,2019,1,2,47,capstone_data_complete
EMP256,ESP_001,2019,1,1,48,capstone_data_complete
EMP256,ESP_001,2019,1,2,49,capstone_data_complete
EMP256,ESP_001,2019,1,2,50,capstone_data_complete
EMP256,ESP_001,2019,1,1,51,capstone_data_complete
EMP256,ESP_001,2020,1,2,0,capstone_data_complete
EMP256,ESP_001,2020,1,3,1,capstone_data_complete
EMP256,ESP_001,2020,1,4,2,capstone_data_complete
EMP256,ESP_001,2020,1,4,3,capstone_data_complete
EMP256,ESP_001,2020,1,3,4,capstone_data_complete
EMP256,ESP_001,2020,1,4,5,capstone_data_complete
EMP256,ESP_001,2020,1,3,6,capstone_data_complete
EMP256,ESP_001,2020,1,2,7,capstone_data_complete
EMP256,ESP_001,2020,1,1,8,capstone_data_complete
EMP256,ESP_001,2020,1,1,9,capstone_data_complete
EMP256,ESP_001,2020,1,1,10,capstone_data_complete
EMP256,ESP_001,2020,1,0,11,capstone_data_complete
EMP256,ESP_001,2020,1,0,12,capstone_data_complete
EMP256,ESP_001,2020,1,1,13,capstone_data_complete
EMP256,ESP_001,2020,1,1,14,capstone_data_complete
EMP256,ESP_001,2020,1,2,15,capstone_data_complete
EMP256,ESP_001,2020,1,2,16,capstone_data_complete
EMP256,ESP_001,2020,1,2,17,capstone_data_complete
EMP256,ESP_001,2020,1,4,18,capstone_data_complete
EMP256,ESP_001,2020,1,2,19,capstone_data_complete
EMP256,ESP_001,2020,1,3,20,capstone_data_complete
EMP256,ESP_001,2020,1,3,21,capstone_data_complete
EMP256,ESP_001,2020,1,4,22,capstone_data_complete
EMP256,ESP_001,2020,1,4,23,capstone_data_complete
EMP256,ESP_001,2020,1,5,24,capstone_data_complete
EMP256,ESP_001,2020,1,3,25,capstone_data_complete
EMP256,ESP_001,2020,1,3,26,capstone_data_complete
EMP256,ESP_001,2020,1,5,27,capstone_data_complete
EMP256,ESP_001,2020,1,6,28,capstone_data_complete
EMP256,ESP_001,2020,1,7,29,capstone_data_complete
EMP256,ESP_001,2020,1,5,30,capstone_data_complete
EMP256,ESP_001,2020,1,7,31,capstone_data_complete
EMP256,ESP_001,2020,1,10,32,capstone_data_complete
EMP256,ESP_001,2020,1,6,33,capstone_data_complete
EMP256,ESP_001,2020,1,7,34,capstone_data_complete
EMP256,ESP_001,2020,1,4,35,capstone_data_complete
EMP256,ESP_001,2020,1,2,36,capstone_data_complete
EMP256,ESP_001,2020,1,2,37,capstone_data_complete
EMP256,ESP_001,2020,1,1,38,capstone_data_complete
EMP256,ESP_001,2020,1,1,39,capstone_data_complete
EMP256,ESP_001,2020,1,1,40,capstone_data_complete
EMP256,ESP_001,2020,1,1,41,capstone_data_complete
EMP256,ESP_001,2020,1,1,42,capstone_data_complete
EMP256,ESP_001,2020,1,0,43,capstone_data_complete
EMP256,ESP_001,2020,1,1,44,capstone_data_complete
EMP256,ESP_001,2020,1,0,45,capstone_data_complete
EMP256,ESP_001,2020,1,0,46,capstone_data_complete
EMP256,ESP_001,2020,1,0,47,capstone_data_complete
EMP256,ESP_001,2020,1,0,48,capstone_data_complete
EMP256,ESP_001,2020,1,0,49,capstone_data_complete
EMP256,ESP_001,2020,1,0,50,capstone_data_complete
EMP256,ESP_001,2020,1,0,51,capstone_data_complete
EMP267,ESP_001,2019,1,6,0,capstone_data_complete
EMP267,ESP_001,2019,1,9,1,capstone_data_complete
EMP267,ESP_001,2019,1,8,2,capstone_data_complete
EMP267,ESP_001,2019,1,8,3,capstone_data_complete
EMP267,ESP_001,2019,1,6,4,capstone_data_complete
EMP267,ESP_001,2019,1,8,5,capstone_data_complete
EMP267,ESP_001,2019,1,6,6,capstone_data_complete
EMP267,ESP_001,2019,1,8,7,capstone_data_complete
EMP267,ESP_001,2019,1,7,8,capstone_data_complete
EMP267,ESP_001,2019,1,5,9,capstone_data_complete
EMP267,ESP_001,2019,1,8,10,capstone_data_complete
EMP267,ESP_001,2019,1,6,11,capstone_data_complete
EMP267,ESP_001,2019,1,6,12,capstone_data_complete
EMP267,ESP_001,2019,1,6,13,capstone_data_complete
EMP267,ESP_001,2019,1,7,14,capstone_data_complete
EMP267,ESP_001,2019,1,5,15,capstone_data_complete
EMP267,ESP_001,2019,1,5,16,capstone_data_complete
EMP267,ESP_001,2019,1,6,17,capstone_data_complete
EMP267,ESP_001,2019,1,7,18,capstone_data_complete
EMP267,ESP_001,2019,1,5,19,capstone_data_complete
EMP267,ESP_001,2019,1,6,20,capstone_data_complete
EMP267,ESP_001,2019,1,5,21,capstone_data_complete
EMP267,ESP_001,2019,1,8,22,capstone_data_complete
EMP267,ESP_001,2019,1,6,23,capstone_data_complete
EMP267,ESP_001,2019,1,5,24,capstone_data_complete
EMP267,ESP_001,2019,1,6,25,capstone_data_complete
EMP267,ESP_001,2019,1,7,26,capstone_data_complete
EMP267,ESP_001,2019,1,11,27,capstone_data_complete
EMP267,ESP_001,2019,1,15,28,capstone_data_complete
EMP267,ESP_001,2019,1,7,29,capstone_data_complete
EMP267,ESP_001,2019,1,13,30,capstone_data_complete
EMP267,ESP_001,2019,1,10,31,capstone_data_complete
EMP267,ESP_001,2019,1,8,32,capstone_data_complete
EMP267,ESP_001,2019,1,10,33,capstone_data_complete
EMP267,ESP_001,2019,1,10,34,capstone_data_complete
EMP267,ESP_001,2019,1,8,35,capstone_data_complete
EMP267,ESP_001,2019,1,5,36,capstone_data_complete
EMP267,ESP_001,2019,1,5,37,capstone_data_complete
EMP267,ESP_001,2019,1,4,38,capstone_data_complete
EMP267,ESP_001,2019,1,3,39,capstone_data_complete
EMP267,ESP_001,2019,1,2,40,capstone_data_complete
EMP267,ESP_001,2019,1,2,41,capstone_data_complete
EMP267,ESP_001,2019,1,4,42,capstone_data_complete
EMP267,ESP_001,2019,1,4,43,capstone_data_complete
EMP267,ESP_001,2019,1,5,44,capstone_data_complete
EMP267,ESP_001,2019,1,7,45,capstone_data_complete
EMP267,ESP_001,2019,1,8,46,capstone_data_complete
EMP267,ESP_001,2019,1,6,47,capstone_data_complete
EMP267,ESP_001,2019,1,3,48,capstone_data_complete
EMP267,ESP_001,2019,1,6,49,capstone_data_complete
EMP267,ESP_001,2019,1,4,50,capstone_data_complete
EMP267,ESP_001,2019,1,4,51,capstone_data_complete
EMP267,ESP_001,2020,1,4,0,capstone_data_complete
EMP267,ESP_001,2020,1,4,1,capstone_data_complete
EMP267,ESP_001,2020,1,2,2,capstone_data_complete
EMP267,ESP_001,2020,1,1,3,capstone_data_complete
EMP267,ESP_001,2020,1,0,4,capstone_data_complete
EMP267,ESP_001,2020,1,5,5,capstone_data_complete
EMP267,ESP_001,2020,1,8,6,capstone_data_complete
EMP267,ESP_001,2020,1,11,7,capstone_data_complete
EMP267,ESP_001,2020,1,12,8,capstone_data_complete
EMP267,ESP_001,2020,1,14,9,capstone_data_complete
EMP267,ESP_001,2020,1,10,10,capstone_data_complete
EMP267,ESP_001,2020,1,6,11,capstone_data_complete
EMP267,ESP_001,2020,1,3,12,capstone_data_complete
EMP267,ESP_001,2020,1,4,13,capstone_data_complete
EMP267,ESP_001,2020,1,4,14,capstone_data_complete
EMP267,ESP_001,2020,1,3,15,capstone_data_complete
EMP267,ESP_001,2020,1,4,16,capstone_data_complete
EMP267,ESP_001,2020,1,3,17,capstone_data_complete
EMP267,ESP_001,2020,1,3,18,capstone_data_complete
EMP267,ESP_001,2020,1,3,19,capstone_data_complete
EMP267,ESP_001,2020,1,4,20,capstone_data_complete
EMP267,ESP_001,2020,1,5,21,capstone_data_complete
EMP267,ESP_001,2020,1,5,22,capstone_data_complete
EMP267,ESP_001,2020,1,7,23,capstone_data_complete
EMP267,ESP_001,2020,1,7,24,capstone_data_complete
EMP267,ESP_001,2020,1,7,25,capstone_data_complete
EMP267,ESP_001,2020,1,11,26,capstone_data_complete
EMP267,ESP_001,2020,1,14,27,capstone_data_complete
EMP267,ESP_001,2020,1,21,28,capstone_data_complete
EMP267,ESP_001,2020,1,14,29,capstone_data_complete
EMP267,ESP_001,2020,1,11,30,capstone_data_complete
EMP267,ESP_001,2020,1,8,31,capstone_data_complete
EMP267,ESP_001,2020,1,8,32,capstone_data_complete
EMP267,ESP_001,2020,1,4,33,capstone_data_complete
EMP267,ESP_001,2020,1,4,34,capstone_data_complete
EMP267,ESP_001,2020,1,4,35,capstone_data_complete
EMP267,ESP_001,2020,1,4,36,capstone_data_complete
EMP267,ESP_001,2020,1,4,37,capstone_data_complete
EMP267,ESP_001,2020,1,3,38,capstone_data_complete
EMP267,ESP_001,2020,1,4,39,capstone_data_complete
EMP267,ESP_001,2020,1,3,40,capstone_data_complete
EMP267,ESP_001,2020,1,5,41,capstone_data_complete
EMP267,ESP_001,2020,1,7,42,capstone_data_complete
EMP267,ESP_001,2020,1,6,43,capstone_data_complete
EMP267,ESP_001,2020,1,6,44,capstone_data_complete
EMP267,ESP_001,2020,1,5,45,capstone_data_complete
EMP267,ESP_001,2020,1,6,46,capstone_data_complete
EMP267,ESP_001,2020,1,8,47,capstone_data_complete
EMP267,ESP_001,2020,1,4,48,capstone_data_complete
EMP267,ESP_001,2020,1,5,49,capstone_data_complete
EMP267,ESP_001,2020,1,8,50,capstone_data_complete
EMP267,ESP_001,2020,1,5,51,capstone_data_complete
EMP290,ESP_001,2019,1,2,0,capstone_data_complete
EMP290,ESP_001,2019,1,1,1,capstone_data_complete
EMP290,ESP_001,2019,1,1,2,capstone_data_complete
EMP290,ESP_001,2019,1,1,3,capstone_data_complete
EMP290,ESP_001,2019,1,0,4,capstone_data_complete
EMP290,ESP_001,2019,1,0,5,capstone_data_complete
EMP290,ESP_001,2019,1,0,6,capstone_data_complete
EMP290,ESP_001,2019,1,0,7,capstone_data_complete
EMP290,ESP_001,2019,1,0,8,capstone_data_complete
EMP290,ESP_001,2019,1,0,9,capstone_data_complete
EMP290,ESP_001,2019,1,0,10,capstone_data_complete
EMP290,ESP_001,2019,1,0,11,capstone_data_complete
EMP290,ESP_001,2019,1,0,12,capstone_data_complete
EMP290,ESP_001,2019,1,0,13,capstone_data_complete
EMP290,ESP_001,2019,1,0,14,capstone_data_complete
EMP290,ESP_001,2019,1,0,15,capstone_data_complete
EMP290,ESP_001,2019,1,0,16,capstone_data_complete
EMP290,ESP_001,2019,1,0,17,capstone_data_complete
EMP290,ESP_001,2019,1,0,18,capstone_data_complete
EMP290,ESP_001,2019,1,0,19,capstone_data_complete
EMP290,ESP_001,2019,1,1,20,capstone_data_complete
EMP290,ESP_001,2019,1,1,21,capstone_data_complete
EMP290,ESP_001,2019,1,0,22,capstone_data_complete
EMP290,ESP_001,2019,1,0,23,capstone_data_complete
EMP290,ESP_001,2019,1,0,24,capstone_data_complete
EMP290,ESP_001,2019,1,1,25,capstone_data_complete
EMP290,ESP_001,2019,1,1,26,capstone_data_complete
EMP290,ESP_001,2019,1,1,27,capstone_data_complete
EMP290,ESP_001,2019,1,1,28,capstone_data_complete
EMP290,ESP_001,2019,1,2,29,capstone_data_complete
EMP290,ESP_001,2019,1,1,30,capstone_data_complete
EMP290,ESP_001,2019,1,2,31,capstone_data_complete
EMP290,ESP_001,2019,1,2,32,capstone_data_complete
EMP290,ESP_001,2019,1,2,33,capstone_data_complete
EMP290,ESP_001,2019,1,0,34,capstone_data_complete
EMP290,ESP_001,2019,1,1,35,capstone_data_complete
EMP290,ESP_001,2019,1,0,36,capstone_data_complete
EMP290,ESP_001,2019,1,0,37,capstone_data_complete
EMP290,ESP_001,2019,1,0,38,capstone_data_complete
EMP290,ESP_001,2019,1,0,39,capstone_data_complete
EMP290,ESP_001,2019,1,0,40,capstone_data_complete
EMP290,ESP_001,2019,1,0,41,capstone_data_complete
EMP290,ESP_001,2019,1,0,42,capstone_data_complete
EMP290,ESP_001,2019,1,0,43,capstone_data_complete
EMP290,ESP_001,2019,1,0,44,capstone_data_complete
EMP290,ESP_001,2019,1,1,45,capstone_data_complete
EMP290,ESP_001,2019,1,1,46,capstone_data_complete
EMP290,ESP_001,2019,1,2,47,capstone_data_complete
EMP290,ESP_001,2019,1,2,48,capstone_data_complete
EMP290,ESP_001,2019,1,1,49,capstone_data_complete
EMP290,ESP_001,2019,1,1,50,capstone_data_complete
EMP290,ESP_001,2019,1,1,51,capstone_data_complete
EMP290,ESP_001,2020,1,0,0,capstone_data_complete
EMP290,ESP_001,2020,1,0,1,capstone_data_complete
EMP290,ESP_001,2020,1,0,2,capstone_data_complete
EMP290,ESP_001,2020,1,0,3,capstone_data_complete
EMP290,ESP_001,2020,1,0,4,capstone_data_complete
EMP290,ESP_001,2020,1,0,5,capstone_data_complete
EMP290,ESP_001,2020,1,0,6,capstone_data_complete
EMP290,ESP_001,2020,1,0,7,capstone_data_complete
EMP290,ESP_001,2020,1,0,8,capstone_data_complete
EMP290,ESP_001,2020,1,0,9,capstone_data_complete
EMP290,ESP_001,2020,1,0,10,capstone_data_complete
EMP290,ESP_001,2020,1,0,11,capstone_data_complete
EMP290,ESP_001,2020,1,0,12,capstone_data_complete
EMP290,ESP_001,2020,1,0,13,capstone_data_complete
EMP290,ESP_001,2020,1,0,14,capstone_data_complete
EMP290,ESP_001,2020,1,0,15,capstone_data_complete
EMP290,ESP_001,2020,1,0,16,capstone_data_complete
EMP290,ESP_001,2020,1,0,17,capstone_data_complete
EMP290,ESP_001,2020,1,0,18,capstone_data_complete
EMP290,ESP_001,2020,1,0,19,capstone_data_complete
EMP290,ESP_001,2020,1,0,20,capstone_data_complete
EMP290,ESP_001,2020,1,0,21,capstone_data_complete
EMP290,ESP_001,2020,1,1,22,capstone_data_complete
EMP290,ESP_001,2020,1,1,23,capstone_data_complete
EMP290,ESP_001,2020,1,1,24,capstone_data_complete
EMP290,ESP_001,2020,1,2,25,capstone_data_complete
EMP290,ESP_001,2020,1,1,26,capstone_data_complete
EMP290,ESP_001,2020,1,1,27,capstone_data_complete
EMP290,ESP_001,2020,1,0,28,capstone_data_complete
EMP290,ESP_001,2020,1,1,29,capstone_data_complete
EMP290,ESP_001,2020,1,1,30,capstone_data_complete
EMP290,ESP_001,2020,1,1,31,capstone_data_complete
EMP290,ESP_001,2020,1,2,32,capstone_data_complete
EMP290,ESP_001,2020,1,1,33,capstone_data_complete
EMP290,ESP_001,2020,1,1,34,capstone_data_complete
EMP290,ESP_001,2020,1,0,35,capstone_data_complete
EMP290,ESP_001,2020,1,0,36,capstone_data_complete
EMP290,ESP_001,2020,1,0,37,capstone_data_complete
EMP290,ESP_001,2020,1,0,38,capstone_data_complete
EMP290,ESP_001,2020,1,0,39,capstone_data_complete
EMP290,ESP_001,2020,1,0,40,capstone_data_complete
EMP290,ESP_001,2020,1,0,41,capstone_data_complete
EMP290,ESP_001,2020,1,0,42,capstone_data_complete
EMP290,ESP_001,2020,1,0,43,capstone_data_complete
EMP290,ESP_001,2020,1,0,44,capstone_data_complete
EMP290,ESP_001,2020,1,0,45,capstone_data_complete
EMP290,ESP_001,2020,1,0,46,capstone_data_complete
EMP290,ESP_001,2020,1,0,47,capstone_data_complete
EMP290,ESP_001,2020,1,0,48,capstone_data_complete
EMP290,ESP_001,2020,1,0,49,capstone_data_complete
EMP290,ESP_001,2020,1,0,50,capstone_data_complete
EMP290,ESP_001,2020,1,0,51,capstone_data_complete
EMP234,ESP_002,2019,1,2,0,capstone_data_complete
EMP234,ESP_002,2019,1,4,1,capstone_data_complete
EMP234,ESP_002,2019,1,4,2,capstone_data_complete
EMP234,ESP_002,2019,1,4,3,capstone_data_complete
EMP234,ESP_002,2019,1,4,4,capstone_data_complete
EMP234,ESP_002,2019,1,3,5,capstone_data_complete
EMP234,ESP_002,2019,1,3,6,capstone_data_complete
EMP234,ESP_002,2019,1,3,7,capstone_data_complete
EMP234,ESP_002,2019,1,2,8,capstone_data_complete
EMP234,ESP_002,2019,1,2,9,capstone_data_complete
EMP234,ESP_002,2019,1,1,10,capstone_data_complete
EMP234,ESP_002,2019,1,0,11,capstone_data_complete
EMP234,ESP_002,2019,1,0,12,capstone_data_complete
EMP234,ESP_002,2019,1,0,13,capstone_data_complete
EMP234,ESP_002,2019,1,1,14,capstone_data_complete
EMP234,ESP_002,2019,1,1,15,capstone_data_complete
EMP234,ESP_002,2019,1,2,16,capstone_data_complete
EMP234,ESP_002,2019,1,1,17,capstone_data_complete
EMP234,ESP_002,2019,1,1,18,capstone_data_complete
EMP234,ESP_002,2019,1,0,19,capstone_data_complete
EMP234,ESP_002,2019,1,0,20,capstone_data_complete
EMP234,ESP_002,2019,1,2,21,capstone_data_complete
EMP234,ESP_002,2019,1,3,22,capstone_data_complete
EMP234,ESP_002,2019,1,5,23,capstone_data_complete
EMP234,ESP_002,2019,1,4,24,capstone_data_complete
EMP234,ESP_002,2019,1,3,25,capstone_data_complete
EMP234,ESP_002,2019,1,3,26,capstone_data_complete
EMP234,ESP_002,2019,1,4,27,capstone_data_complete
EMP234,ESP_002,2019,1,2,28,capstone_data_complete
EMP234,ESP_002,2019,1,4,29,capstone_data_complete
EMP234,ESP_002,2019,1,5,30,capstone_data_complete
EMP234,ESP_002,2019,1,6,31,capstone_data_complete
EMP234,ESP_002,2019,1,9,32,capstone_data_complete
EMP234,ESP_002,2019,1,9,33,capstone_data_complete
EMP234,ESP_002,2019,1,4,34,capstone_data_complete
EMP234,ESP_002,2019,1,6,35,capstone_data_complete
EMP234,ESP_002,2019,1,4,36,capstone_data_complete
EMP234,ESP_002,2019,1,4,37,capstone_data_complete
EMP234,ESP_002,2019,1,3,38,capstone_data_complete
EMP234,ESP_002,2019,1,2,39,capstone_data_complete
EMP234,ESP_002,2019,1,1,40,capstone_data_complete
EMP234,ESP_002,2019,1,1,41,capstone_data_complete
EMP234,ESP_002,2019,1,1,42,capstone_data_complete
EMP234,ESP_002,2019,1,0,43,capstone_data_complete
EMP234,ESP_002,2019,1,0,44,capstone_data_complete
EMP234,ESP_002,2019,1,0,45,capstone_data_complete
EMP234,ESP_002,2019,1,0,46,capstone_data_complete
EMP234,ESP_002,2019,1,0,47,capstone_data_complete
EMP234,ESP_002,2019,1,0,48,capstone_data_complete
EMP234,ESP_002,2019,1,0,49,capstone_data_complete
EMP234,ESP_002,2019,1,0,50,capstone_data_complete
EMP234,ESP_002,2019,1,0,51,capstone_data_complete
EMP234,ESP_002,2020,1,0,0,capstone_data_complete
EMP234,ESP_002,2020,1,0,1,capstone_data_complete
EMP234,ESP_002,2020,1,1,2,capstone_data_complete
EMP234,ESP_002,2020,1,1,3,capstone_data_complete
EMP234,ESP_002,2020,1,1,4,capstone_data_complete
EMP234,ESP_002,2020,1,2,5,capstone_data_complete
